group,split_year,feature,n,missing_n,missing_rate
surgery,2024,MISSREASON_EMT_發生地點_到慈濟_開車km__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_發生地點_到慈濟_開車km__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_發生地點_到慈濟_開車km__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_發生地點_到慈濟_開車km__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_發生地點_到慈濟_直線km,2712,2,0.0007374631268436578
surgery,2024,MISS_EMT_發生地點_到慈濟_直線km,2712,0,0.0
surgery,2024,MISSREASON_EMT_發生地點_到慈濟_直線km__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_發生地點_到慈濟_直線km__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_發生地點_到慈濟_直線km__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_發生地點_到慈濟_直線km__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_反應時間分,2712,8,0.0029498525073746312
surgery,2024,MISS_EMT_反應時間分,2712,0,0.0
surgery,2024,MISSREASON_EMT_反應時間分__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_反應時間分__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_反應時間分__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_反應時間分__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_現場停留分,2712,5,0.0018436578171091445
surgery,2024,MISS_EMT_現場停留分,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場停留分__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場停留分__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場停留分__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場停留分__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_送醫途中分,2712,4,0.0014749262536873156
surgery,2024,MISS_EMT_送醫途中分,2712,0,0.0
surgery,2024,MISSREASON_EMT_送醫途中分__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_送醫途中分__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_送醫途中分__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_送醫途中分__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_現場_舒張壓,2712,2712,1.0
surgery,2024,MISS_EMT_現場_舒張壓,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_舒張壓__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_舒張壓__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_舒張壓__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_舒張壓__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_現場_脈搏,2712,23,0.008480825958702065
surgery,2024,MISS_EMT_現場_脈搏,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_脈搏__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_脈搏__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_脈搏__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_脈搏__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_現場_呼吸,2712,25,0.009218289085545723
surgery,2024,MISS_EMT_現場_呼吸,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_呼吸__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_呼吸__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_呼吸__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_呼吸__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_現場_SPO2,2712,24,0.008849557522123894
surgery,2024,MISS_EMT_現場_SPO2,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_SPO2__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_SPO2__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_SPO2__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_SPO2__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_現場_體溫,2712,28,0.01032448377581121
surgery,2024,MISS_EMT_現場_體溫,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_體溫__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_體溫__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_體溫__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_體溫__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_現場_GCS,2712,23,0.008480825958702065
surgery,2024,MISS_EMT_現場_GCS,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_GCS__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_GCS__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_GCS__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_GCS__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_現場_GCS_E,2712,23,0.008480825958702065
surgery,2024,MISS_EMT_現場_GCS_E,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_GCS_E__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_GCS_E__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_GCS_E__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_GCS_E__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_現場_GCS_V,2712,23,0.008480825958702065
surgery,2024,MISS_EMT_現場_GCS_V,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_GCS_V__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_GCS_V__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_GCS_V__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_GCS_V__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_現場_GCS_M,2712,23,0.008480825958702065
surgery,2024,MISS_EMT_現場_GCS_M,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_GCS_M__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_GCS_M__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_GCS_M__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_現場_GCS_M__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_車上_舒張壓,2712,382,0.14085545722713863
surgery,2024,MISS_EMT_車上_舒張壓,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_舒張壓__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_舒張壓__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_舒張壓__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_舒張壓__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_車上_脈搏,2712,334,0.12315634218289086
surgery,2024,MISS_EMT_車上_脈搏,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_脈搏__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_脈搏__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_脈搏__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_脈搏__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_車上_呼吸,2712,336,0.12389380530973451
surgery,2024,MISS_EMT_車上_呼吸,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_呼吸__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_呼吸__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_呼吸__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_呼吸__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_車上_SPO2,2712,338,0.12463126843657817
surgery,2024,MISS_EMT_車上_SPO2,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_SPO2__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_SPO2__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_SPO2__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_SPO2__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_車上_體溫,2712,341,0.12573746312684367
surgery,2024,MISS_EMT_車上_體溫,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_體溫__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_體溫__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_體溫__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_體溫__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_車上_GCS,2712,27,0.00995575221238938
surgery,2024,MISS_EMT_車上_GCS,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_GCS__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_GCS__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_GCS__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_GCS__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_車上_GCS_E,2712,25,0.009218289085545723
surgery,2024,MISS_EMT_車上_GCS_E,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_GCS_E__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_GCS_E__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_GCS_E__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_GCS_E__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_車上_GCS_V,2712,27,0.00995575221238938
surgery,2024,MISS_EMT_車上_GCS_V,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_GCS_V__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_GCS_V__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_GCS_V__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_GCS_V__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_車上_GCS_M,2712,25,0.009218289085545723
surgery,2024,MISS_EMT_車上_GCS_M,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_GCS_M__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_GCS_M__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_GCS_M__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_車上_GCS_M__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_生命徵象量測次數,2712,310,0.11430678466076696
surgery,2024,MISS_EMT_生命徵象量測次數,2712,0,0.0
surgery,2024,MISSREASON_EMT_生命徵象量測次數__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_生命徵象量測次數__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_生命徵象量測次數__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_生命徵象量測次數__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_問卷_疼痛指數,2712,425,0.1567109144542773
surgery,2024,MISS_EMT_問卷_疼痛指數,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_疼痛指數__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_疼痛指數__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_疼痛指數__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_疼痛指數__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_問卷_左瞳孔尺寸mm,2712,365,0.13458702064896755
surgery,2024,MISS_EMT_問卷_左瞳孔尺寸mm,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_左瞳孔尺寸mm__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_左瞳孔尺寸mm__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_左瞳孔尺寸mm__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_左瞳孔尺寸mm__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_問卷_右瞳孔尺寸mm,2712,364,0.13421828908554573
surgery,2024,MISS_EMT_問卷_右瞳孔尺寸mm,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_右瞳孔尺寸mm__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_右瞳孔尺寸mm__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_右瞳孔尺寸mm__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_右瞳孔尺寸mm__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_問卷_血糖值mgdl,2712,2556,0.9424778761061947
surgery,2024,MISS_EMT_問卷_血糖值mgdl,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_血糖值mgdl__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_血糖值mgdl__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_血糖值mgdl__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_血糖值mgdl__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_問卷_氧氣流量Lmin,2712,2644,0.9749262536873157
surgery,2024,MISS_EMT_問卷_氧氣流量Lmin,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_氧氣流量Lmin__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_氧氣流量Lmin__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_氧氣流量Lmin__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_氧氣流量Lmin__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_問卷_靜脈輸液量ml,2712,2666,0.9830383480825958
surgery,2024,MISS_EMT_問卷_靜脈輸液量ml,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_靜脈輸液量ml__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_靜脈輸液量ml__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_靜脈輸液量ml__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_問卷_靜脈輸液量ml__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_體重,2712,328,0.12094395280235988
surgery,2024,MISS_EMT_體重,2712,0,0.0
surgery,2024,MISSREASON_EMT_體重__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_體重__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_體重__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_體重__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_燒燙傷一級%,2712,310,0.11430678466076696
surgery,2024,MISS_EMT_燒燙傷一級%,2712,0,0.0
surgery,2024,MISSREASON_EMT_燒燙傷一級%__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_燒燙傷一級%__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_燒燙傷一級%__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_燒燙傷一級%__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_燒燙傷二級%,2712,310,0.11430678466076696
surgery,2024,MISS_EMT_燒燙傷二級%,2712,0,0.0
surgery,2024,MISSREASON_EMT_燒燙傷二級%__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_燒燙傷二級%__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_燒燙傷二級%__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_燒燙傷二級%__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_燒燙傷三級%,2712,310,0.11430678466076696
surgery,2024,MISS_EMT_燒燙傷三級%,2712,0,0.0
surgery,2024,MISSREASON_EMT_燒燙傷三級%__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_燒燙傷三級%__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_燒燙傷三級%__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_燒燙傷三級%__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_燒燙傷總%,2712,310,0.11430678466076696
surgery,2024,MISS_EMT_燒燙傷總%,2712,0,0.0
surgery,2024,MISSREASON_EMT_燒燙傷總%__source_missing,2712,0,0.0
surgery,2024,MISSREASON_EMT_燒燙傷總%__not_measured,2712,0,0.0
surgery,2024,MISSREASON_EMT_燒燙傷總%__sentinel,2712,0,0.0
surgery,2024,MISSREASON_EMT_燒燙傷總%__invalid_or_out_of_range,2712,0,0.0
surgery,2024,EMT_城市__台北,2712,0,0.0
surgery,2024,EMT_城市__新北,2712,0,0.0
surgery,2024,EMT_城市__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_城市__MISSING,2712,0,0.0
surgery,2024,EMT_性別__女,2712,0,0.0
surgery,2024,EMT_性別__男,2712,0,0.0
surgery,2024,EMT_性別__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_性別__MISSING,2712,0,0.0
surgery,2024,EMT_送醫路由__家屬指定送醫,2712,0,0.0
surgery,2024,EMT_送醫路由__就近適當,2712,0,0.0
surgery,2024,EMT_送醫路由__指揮中心,2712,0,0.0
surgery,2024,EMT_送醫路由__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_送醫路由__MISSING,2712,0,0.0
surgery,2024,EMT_危急個案__0.0,2712,0,0.0
surgery,2024,EMT_危急個案__1.0,2712,0,0.0
surgery,2024,EMT_危急個案__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_危急個案__MISSING,2712,0,0.0
surgery,2024,EMT_發生地區__三峽區,2712,0,0.0
surgery,2024,EMT_發生地區__三重區,2712,0,0.0
surgery,2024,EMT_發生地區__中和區,2712,0,0.0
surgery,2024,EMT_發生地區__土城區,2712,0,0.0
surgery,2024,EMT_發生地區__坪林區,2712,0,0.0
surgery,2024,EMT_發生地區__市文山區,2712,0,0.0
surgery,2024,EMT_發生地區__新店區,2712,0,0.0
surgery,2024,EMT_發生地區__新莊區,2712,0,0.0
surgery,2024,EMT_發生地區__板橋區,2712,0,0.0
surgery,2024,EMT_發生地區__樹林區,2712,0,0.0
surgery,2024,EMT_發生地區__永和區,2712,0,0.0
surgery,2024,EMT_發生地區__深坑區,2712,0,0.0
surgery,2024,EMT_發生地區__烏來區,2712,0,0.0
surgery,2024,EMT_發生地區__石碇區,2712,0,0.0
surgery,2024,EMT_發生地區__蘆洲區,2712,0,0.0
surgery,2024,EMT_發生地區__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_發生地區__MISSING,2712,0,0.0
surgery,2024,EMT_距離_定位信心__Google地標,2712,0,0.0
surgery,2024,EMT_距離_定位信心__區內概略,2712,0,0.0
surgery,2024,EMT_距離_定位信心__國道概略,2712,0,0.0
surgery,2024,EMT_距離_定位信心__無,2712,0,0.0
surgery,2024,EMT_距離_定位信心__號,2712,0,0.0
surgery,2024,EMT_距離_定位信心__路名概略(OSM),2712,0,0.0
surgery,2024,EMT_距離_定位信心__路段中心,2712,0,0.0
surgery,2024,EMT_距離_定位信心__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_距離_定位信心__MISSING,2712,0,0.0
surgery,2024,EMT_現場_意識__否,2712,0,0.0
surgery,2024,EMT_現場_意識__清,2712,0,0.0
surgery,2024,EMT_現場_意識__痛,2712,0,0.0
surgery,2024,EMT_現場_意識__聲,2712,0,0.0
surgery,2024,EMT_現場_意識__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_現場_意識__MISSING,2712,0,0.0
surgery,2024,EMT_派遣分類__BLS,2712,0,0.0
surgery,2024,EMT_派遣分類__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_派遣分類__MISSING,2712,0,0.0
surgery,2024,EMT_派遣原因__救護,2712,0,0.0
surgery,2024,EMT_派遣原因__救護-一般受傷,2712,0,0.0
surgery,2024,EMT_派遣原因__救護-其它,2712,0,0.0
surgery,2024,EMT_派遣原因__救護-割腕,2712,0,0.0
surgery,2024,EMT_派遣原因__救護-吞食藥物,2712,0,0.0
surgery,2024,EMT_派遣原因__救護-孕婦待產,2712,0,0.0
surgery,2024,EMT_派遣原因__救護-急病,2712,0,0.0
surgery,2024,EMT_派遣原因__救護-打架受傷,2712,0,0.0
surgery,2024,EMT_派遣原因__救護-精神異常,2712,0,0.0
surgery,2024,EMT_派遣原因__救護-路倒,2712,0,0.0
surgery,2024,EMT_派遣原因__救護-車禍,2712,0,0.0
surgery,2024,EMT_派遣原因__火警-集合住宅,2712,0,0.0
surgery,2024,EMT_派遣原因__緊急救援-其他,2712,0,0.0
surgery,2024,EMT_派遣原因__緊急救援-車禍救助,2712,0,0.0
surgery,2024,EMT_派遣原因__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_派遣原因__MISSING,2712,0,0.0
surgery,2024,EMT_問卷_創傷導致的主訴群__肢體麻痺,2712,0,0.0
surgery,2024,EMT_問卷_創傷導致的主訴群__背部疼痛,2712,0,0.0
surgery,2024,EMT_問卷_創傷導致的主訴群__胸痛/悶,2712,0,0.0
surgery,2024,EMT_問卷_創傷導致的主訴群__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_問卷_創傷導致的主訴群__MISSING,2712,0,0.0
surgery,2024,EMT_問卷_頸椎固定__GCS<15,2712,0,0.0
surgery,2024,EMT_問卷_頸椎固定__檢查無明顯異常,2712,0,0.0
surgery,2024,EMT_問卷_頸椎固定__肢體運動感覺異常,2712,0,0.0
surgery,2024,EMT_問卷_頸椎固定__轉向困難,2712,0,0.0
surgery,2024,EMT_問卷_頸椎固定__頸椎瘀青疼痛,2712,0,0.0
surgery,2024,EMT_問卷_頸椎固定__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_問卷_頸椎固定__MISSING,2712,0,0.0
surgery,2024,EMT_問卷_膚色__其他,2712,0,0.0
surgery,2024,EMT_問卷_膚色__正常,2712,0,0.0
surgery,2024,EMT_問卷_膚色__溼冷,2712,0,0.0
surgery,2024,EMT_問卷_膚色__潮紅,2712,0,0.0
surgery,2024,EMT_問卷_膚色__發紺,2712,0,0.0
surgery,2024,EMT_問卷_膚色__蒼白,2712,0,0.0
surgery,2024,EMT_問卷_膚色__蒼白、溼冷,2712,0,0.0
surgery,2024,EMT_問卷_膚色__黃疸,2712,0,0.0
surgery,2024,EMT_問卷_膚色__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_問卷_膚色__MISSING,2712,0,0.0
surgery,2024,EMT_問卷_左瞳孔光反射__+,2712,0,0.0
surgery,2024,EMT_問卷_左瞳孔光反射__-,2712,0,0.0
surgery,2024,EMT_問卷_左瞳孔光反射__無法測量,2712,0,0.0
surgery,2024,EMT_問卷_左瞳孔光反射__眼疾,2712,0,0.0
surgery,2024,EMT_問卷_左瞳孔光反射__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_問卷_左瞳孔光反射__MISSING,2712,0,0.0
surgery,2024,EMT_問卷_右瞳孔光反射__+,2712,0,0.0
surgery,2024,EMT_問卷_右瞳孔光反射__-,2712,0,0.0
surgery,2024,EMT_問卷_右瞳孔光反射__無法測量,2712,0,0.0
surgery,2024,EMT_問卷_右瞳孔光反射__眼疾,2712,0,0.0
surgery,2024,EMT_問卷_右瞳孔光反射__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_問卷_右瞳孔光反射__MISSING,2712,0,0.0
surgery,2024,EMT_問卷_氣管位置__其他,2712,0,0.0
surgery,2024,EMT_問卷_氣管位置__正常,2712,0,0.0
surgery,2024,EMT_問卷_氣管位置__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_問卷_氣管位置__MISSING,2712,0,0.0
surgery,2024,EMT_問卷_頸靜脈怒張__其他,2712,0,0.0
surgery,2024,EMT_問卷_頸靜脈怒張__有,2712,0,0.0
surgery,2024,EMT_問卷_頸靜脈怒張__無,2712,0,0.0
surgery,2024,EMT_問卷_頸靜脈怒張__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_問卷_頸靜脈怒張__MISSING,2712,0,0.0
surgery,2024,EMT_問卷_血糖狀態__High,2712,0,0.0
surgery,2024,EMT_問卷_血糖狀態__Low,2712,0,0.0
surgery,2024,EMT_問卷_血糖狀態__否,2712,0,0.0
surgery,2024,EMT_問卷_血糖狀態__否、其他,2712,0,0.0
surgery,2024,EMT_問卷_血糖狀態__否、創傷,2712,0,0.0
surgery,2024,EMT_問卷_血糖狀態__否、拒絕,2712,0,0.0
surgery,2024,EMT_問卷_血糖狀態__否、躁動,2712,0,0.0
surgery,2024,EMT_問卷_血糖狀態__血糖值紀錄,2712,0,0.0
surgery,2024,EMT_問卷_血糖狀態__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_問卷_血糖狀態__MISSING,2712,0,0.0
surgery,2024,EMT_問卷_靜脈輸液種類__0.9%N.S.,2712,0,0.0
surgery,2024,EMT_問卷_靜脈輸液種類__5%G.W.,2712,0,0.0
surgery,2024,EMT_問卷_靜脈輸液種類__50%G.W.,2712,0,0.0
surgery,2024,EMT_問卷_靜脈輸液種類__IV,2712,0,0.0
surgery,2024,EMT_問卷_靜脈輸液種類__OTHER_RARE,2712,0,0.0
surgery,2024,EMT_問卷_靜脈輸液種類__MISSING,2712,0,0.0
surgery,2024,EMT_推定派遣類別__中毒/自傷,2712,0,0.0
surgery,2024,EMT_推定派遣類別__交通事故傷,2712,0,0.0
surgery,2024,EMT_推定派遣類別__內科急病,2712,0,0.0
